-143,-141,109
-114,44,-109
-46,-127,11
29,25,-140
-22,-127,-75
-81,-56,111
-55,40,80
89,-140,10
39,-111,-128
-104,-92,-33
-142,-33,29
-131,55,-77
-37,-140,-1
124,91,-74
-114,-29,-50
-39,40,44
-26,136,-14
-96,75,-4
64,16,35
87,114,145
-44,122,14
135,-106,-80
-39,7,-18
-138,-19,-25
-62,69,96
38,-68,-14
-16,56,-28
120,111,-51
18,77,-133
-97,66,132
-50,-127,-144
115,-90,-48
-63,21,109
121,33,-8
-54,122,-37
-108,62,45
80,-51,-48
-45,-81,-35
106,140,-108
124,-55,-139
-142,46,-64
-84,63,-4
19,-98,-80
30,-127,103
-75,-31,127
38,63,92
-14,45,-109
88,-150,12
-97,107,2
-3,133,98
60,141,46
146,-41,-41
-7,-120,11
63,61,86
68,-112,-95
98,128,-130
40,-36,65
133,-46,118
-5,59,75
148,-41,58
148,-131,101
44,-134,-90
-147,9,-59
66,-26,-96
2,-108,-58
109,-108,-28
-119,82,139
148,117,-57
116,-37,-95
41,13,14
1,11,33
-48,-43,49
65,12,-40
-144,-72,136
-38,132,-69
106,143,-27
-72,-126,-42
-83,-76,-75
63,-109,38
118,134,-47
-18,-14,-134
-135,140,-27
117,55,135
-21,61,-35
-34,-127,-1
47,129,-8
-130,-40,68
-22,27,143
106,-8,-116
-6,-40,-132
-150,92,56
-134,-140,47
42,-121,-48
79,8,-84
-105,-124,-9
44,125,-29
-61,-102,133
-91,78,62
-98,34,-95
-12,-69,15
59,-69,-42
-35,-1,20
-138,-109,49
17,121,-41
83,-82,-14
-76,112,-39
97,-47,9
80,13,-62
-7,117,122
48,-44,-97
-35,-83,36
125,32,-114
-5,97,-73
-106,16,-102
4,1,-34
-108,75,-19
3,75,136
-85,57,51
3,-48,19
27,-98,-123
133,18,-56
19,-7,-122
55,139,-123
-115,-65,43
-15,141,-106
-146,-117,-128
37,37,97
23,-146,56
-75,59,-141
146,-12,-89
-127,-29,79
19,-107,-25
47,-150,16
75,-115,101
20,21,93
65,77,126
87,-36,65
86,137,69
-8,-36,30
1,12,-131
115,35,-10
96,-44,85
-79,-146,86
87,131,121
91,1,44
34,-32,23
62,-95,137
-22,-107,-123
-51,36,-9
130,-61,-146
-99,-96,91
93,-97,-102
29,-26,-46
-35,-36,-65
-12,-95,138
-65,141,-43
108,53,64
96,-67,108
123,85,46
16,117,135
72,-132,-58
66,111,-5
-134,-10,-129
-30,105,-15
107,-4,92
147,81,135
-46,39,39
-79,37,122
-121,62,57
75,-19,24
112,-97,94
-96,-129,56
49,-113,-104
123,59,-96
10,68,50
-47,66,33
-62,-78,-78
-121,-7,-138
-96,74,74
-137,-1,-95
90,-38,11
34,68,32
-60,20,122
39,-7,83
145,-147,2
97,8,-82
-20,149,-10
104,-70,-114
116,-16,110
93,-2,12
148,-62,-124
61,-126,94
-4,17,16
-32,-94,-89
-99,-47,-85
105,-100,125
-127,82,-124
66,88,-43
-146,55,91
114,50,-9
28,100,131
54,12,-144
51,-142,23
-83,28,131
-21,131,-66
96,87,36
123,-138,20
-150,130,-42
9,134,-85
-50,-149,115
144,29,66
125,-66,-72
131,-113,-12
56,6,-82
37,135,-101
121,133,-112
59,-141,-99
-71,-89,-67
38,70,-82
103,-78,-81
121,-84,-150
37,-56,-66
-133,-23,23
5,-116,-120
125,71,-83
-126,95,-99
-35,56,-38
68,136,23
-149,76,-5
-81,29,67
40,0,-114
41,-61,-20
-123,-44,107
51,-137,-107
81,138,-133
148,-85,112
-49,30,18
63,-52,56
-12,1,-18
133,71,-86
51,13,116
139,-96,-94
-31,-68,64
-22,133,130
22,116,118
39,-134,-65
53,-32,115
-27,-67,-35
-120,72,117
64,107,90
128,8,-47
147,-3,60
-45,-132,142
-131,49,-123
149,-79,143
-130,-138,-141
-45,117,29
-27,-60,113
140,22,87
107,-11,44
99,19,-45
-45,16,-146
-135,121,-75
-143,-107,124
-64,-56,-53
-19,-36,-41
42,122,-22
-78,-55,120
-63,-65,-7
-74,-55,-116
120,-54,53
-23,51,-80
-18,66,-57
57,125,38
83,-89,133
-120,94,-1
41,-13,23
-131,111,-130
139,-102,8
34,-26,103
68,-4,-49
-28,124,-147
94,8,121
-61,-33,97
128,-100,-90
-137,-70,-145
64,121,44
-62,140,5
10,-119,53
-132,66,-71
121,-16,75
-25,106,101
-22,50,-41
-51,-108,76
-52,-130,126
61,-65,-42
118,149,-71
12,-11,-29
-133,-150,3
122,-132,-81
-47,-108,53
-70,17,62
-118,145,14
43,-4,56
22,147,76
50,58,-139
-141,26,-87
-10,-60,52
112,9,52
17,33,71
86,136,113
41,-84,32
-47,0,27
-130,-106,-75
76,118,-78
55,18,130
66,79,58
-119,-80,148
84,-66,7
-14,101,-110
-41,89,-72
-26,-20,47
-144,136,-103
85,-144,-7
-139,134,-39
-15,39,-118
18,8,111
-74,39,-67
-23,-27,17
-114,-138,20
-21,23,-41
57,148,142
-46,-94,-120
54,-106,-62
-103,-43,-78
61,92,112
93,-40,-30
106,89,-141
-110,-84,35
109,-48,47
-20,133,-80
141,41,-30
133,-103,79
-137,101,123
-49,-99,-70
76,-136,-76
38,107,35
-142,115,-26
-133,-145,92
52,115,-106
1,-55,-70
124,-64,-127
-4,-28,-80
-75,37,-76
-50,-109,27
82,117,41
-143,5,50
42,65,15
-82,134,21
-140,89,38
-44,-60,-115
36,-34,23
59,113,145
-118,-60,85
8,41,126
-115,25,145
76,32,52
28,-24,-33
-107,44,-49
64,106,-110
-48,-35,33
39,-97,149
-87,113,-136
-92,-103,-45
-105,55,-102
-129,142,73
-82,120,8
120,-2,134
-63,41,81
91,8,37
-117,-138,-96
66,52,-42
118,115,-79
132,-75,20
-11,-29,-75
89,-8,-31
13,113,-61
-77,83,87
-93,-77,30
138,-84,-112
78,-51,-99
132,-82,-145
-60,-114,120
63,-80,-105
-67,60,16
60,-1,-89
-121,-86,-74
20,-13,-141
-43,45,-16
138,85,50
-72,65,-150
31,100,-82
36,-110,6
58,-144,76
104,-9,-14
22,-46,-112
135,35,-48
-89,-94,142
-27,65,89
107,105,76
8,-116,-8
60,65,-58
-120,4,34
36,-88,40
-38,-82,-66
-149,91,38
-59,128,-77
43,-110,-21
87,13,-105
26,22,-150
-47,-68,-64
95,142,-96
-61,-76,58
123,110,-128
66,-25,-59
-150,28,-118
38,119,-88
111,64,-48
-7,2,-133
90,-122,40
90,33,-126
-71,30,-133
-17,119,-7
-57,145,-46
-35,61,131
56,113,61
140,53,30
-97,66,-56
57,-91,148
75,149,-71
17,142,112
41,-79,-7
110,106,14
-46,-101,9
110,14,-28
143,-79,-13
54,-89,-110
-66,-36,107
80,-76,-134
79,149,-82
-142,68,-38
-128,11,33
67,-28,-11
-68,128,38
143,140,-98
18,133,25
-145,89,87
-52,-75,-47
-95,-93,27
-27,136,78
41,-104,48
-147,-29,-90
88,-112,84
-21,22,114
-81,16,104
24,-64,139
-101,-59,130
-112,91,-95
44,146,-38
-27,-30,1
-46,-87,99
-148,-31,-80
-36,-41,11
-50,89,-117
-86,-90,101
-80,84,-113
-39,-114,31
-59,-76,-28
48,-130,-31
-139,-6,141
64,-150,-44
65,-148,127
136,19,-11
49,119,-20
82,-64,40
86,6,27
123,118,63
4,-39,-111
-121,-140,-90
50,-77,106
41,137,106
-101,52,-140
-71,90,29
68,41,51
-102,26,137
140,-38,-7
17,-65,13
-18,142,-123
22,-129,-113
134,71,12
90,14,51
98,115,-47
108,-106,-54
40,-136,137
-59,-36,65
-20,-45,-123
-125,-126,-37
91,7,7
118,-121,80
-93,-137,1
69,-145,-83
-30,103,-66
125,113,31
-27,55,45
13,-102,-140
-72,28,17
-44,106,93
121,47,-50
-22,15,31
-92,124,44
111,43,101
-70,-85,106
14,-110,122
-105,66,27
143,-71,128
-95,59,58
124,-135,14
67,-112,-89
-132,68,128
49,-122,102
-4,-109,47
-1,-29,112
-44,-112,-95
-20,-15,121
-143,-22,-48
-113,33,-139
96,7,-71
-40,-75,-33
74,-5,-62
52,-106,-34
57,92,8
-46,-58,-119
-83,48,-81
-28,-122,55
-5,-63,-65
97,-25,119
-140,-27,28
-61,83,-145
109,7,0
-103,-38,45
13,-131,39
-77,-27,131
-45,92,81
76,-34,109
33,111,-51
119,110,126
88,121,-51
18,-38,-66
24,-79,144
-74,20,-44
-127,-64,27
63,9,-98
44,-134,145
-24,93,13
-13,-24,-25
86,-55,-13
114,-65,10
-87,-144,123
-2,82,-54
44,-142,-131
-150,-118,-45
79,95,-134
131,-11,-117
-122,115,-122
42,5,4
-81,-7,-148
56,-42,-11
-31,21,-5
-6,-79,-21
142,115,-12
-139,-133,20
-34,96,-35
-17,78,-144
68,106,-126
96,50,29
-50,119,-128
4,78,-20
-104,-103,-96
93,41,27
-77,33,-7
61,97,62
-69,-87,9
46,98,-11
104,16,-3
128,-38,-102
7,115,-133
30,21,147
-88,67,-106
-34,11,137
144,84,73
39,-5,20
-49,128,135
-138,76,84
1,30,2
-99,9,-133
-51,-82,-116
18,98,55
16,-87,-27
112,81,-114
100,127,-128
23,16,69
-55,-130,47
-70,-118,-27
-84,86,-95
121,137,64
138,-12,-115
-76,-92,133
129,74,-52
4,89,-120
40,39,-143
114,-36,76
33,59,96
-70,-109,-120
105,-42,-132
-139,-19,-93
127,-31,45
-138,95,-144
-102,74,132
-4,-19,71
78,-77,-40
86,-112,126
12,71,87
10,-148,129
40,-141,-11
111,-130,120
-132,-100,-9
116,-36,-64
122,12,-140
104,-89,43
26,-109,117
-112,127,-145
-83,41,76
-146,-99,130
133,144,140
-28,-143,-88
-58,-125,14
135,141,129
-79,-135,43
-16,-128,-144
-123,48,-102
144,138,-73
149,-95,119
128,-90,-78
108,-55,-32
98,68,-25
-87,-88,1
77,-102,44
56,21,112
-50,-145,134
8,-65,84
56,-19,72
134,33,-120
-145,11,-8
-73,-31,87
98,-30,57
-77,85,-128
126,12,-80
73,-81,143
35,71,-99
19,-71,-14
5,-112,117
-73,-128,0
9,-123,-87
-149,6,85
141,-46,-43
48,80,-108
70,108,54
-108,83,-125
-114,-32,148
-63,-111,-72
125,44,18
144,-126,40
47,85,119
110,87,-25
45,78,132
-96,28,62
-54,-51,72
-149,-9,6
-72,79,-124
-73,-82,-32
57,-107,-138
-75,-60,-62
115,137,-126
136,97,-137
-39,45,143
-5,99,21
-41,-52,120
-118,1,14
90,79,-5
116,-144,64
-66,63,-141
-1,138,-51
87,-145,-64
-137,141,-64
-72,5,-117
-79,-150,-116
93,12,-18
115,44,133
31,-16,63
-123,-50,121
143,87,35
-96,-64,75
4,-75,133
142,-9,-124
-20,69,83
13,141,136
48,136,-2
-68,101,-56
-32,35,78
-67,62,-70
-96,107,-81
141,-139,5
119,67,133
102,60,-26
-120,-110,-107
114,106,-64
100,56,-78
0,138,-74
94,-44,111
74,39,75
-94,146,32
-24,137,43
-117,106,13
-134,110,-77
-10,141,15
86,105,-29
-128,107,-123
-3,9,-82
73,-47,24
34,-71,-34
-41,-15,14
141,111,1
86,145,10
-51,-87,-30
74,54,-39
-60,42,-32
113,64,-23
141,-89,136
-91,-114,-9
135,70,70
3,-121,-42
-133,-78,-29
71,-89,-34
-69,62,82
51,-13,-14
-137,129,-70
33,92,144
-139,135,-42
-101,-106,-6
41,-68,-33
13,85,-4
121,-145,121
-57,76,-66
111,-91,146
43,110,35
-69,-125,66
11,59,9
58,122,-6
-82,-129,91
62,62,-75
-69,-22,-88
78,-51,-83
101,42,-105
-115,4,-46
-67,-51,-33
-129,31,-8
87,-56,-47
-54,-148,-75
143,-80,-1
136,-115,-37
-89,-34,91
-27,-54,-109
93,-51,135
138,36,-11
-5,120,141
112,141,74
6,130,-132
-138,-73,-77
-11,-28,45
138,10,132
-48,71,-51
-107,-54,97
-14,-111,-51
-28,-70,135
-137,127,-143
-146,141,-100
78,-3,-119
149,61,10
-78,-99,-116
117,-111,44
100,-9,17
-49,87,113
-50,-77,-95
49,45,37
87,59,14
94,115,5
-103,96,-96
-72,95,116
140,-133,-133
-126,134,-94
120,136,100
-13,-63,37
2,38,-138
57,-11,110
-56,-74,71
-140,-77,36
15,-30,-18
70,100,-73
88,90,-4
105,-134,33
-87,136,19
-137,25,-141
102,-123,99
115,137,-62
127,-17,15
48,-6,88
-14,-89,-40
119,131,-90
-52,121,-150
147,76,-82
30,140,-44
-101,-95,131
-92,-90,-90
-143,-125,-51
-2,-96,83
-137,102,-21
-147,-62,40
-37,-41,74
23,110,45
75,107,-28
143,-13,14
1,88,121
-18,-101,-119
94,-42,-42
-106,106,12
-121,-129,-36
8,-126,105
-102,39,-34
122,-36,-74
18,-111,-65
-108,-66,124
108,85,63
79,-31,112
111,-86,-80
-81,10,-71
134,39,-50
-52,-103,-25
-45,-3,-84
72,-30,31
-100,-110,122
-14,-16,-41
12,-58,-106
-23,-77,66
-9,-64,-118
114,6,42
-107,42,-69
-7,140,30
-130,-2,-123
-63,-28,49
-130,22,89
142,-90,-25
-49,73,119
48,-100,-107
16,42,-21
48,6,-113
-60,101,79
73,-56,122
-47,-35,22
32,104,144
-68,124,16
-77,116,129
49,-30,104
18,-132,-94
61,34,-150
-57,-16,58
32,74,9
-38,49,-144
-14,-96,-29
-142,86,-23
-148,-132,-49
70,-6,-31
101,-107,89
55,61,-141
112,25,95
-136,118,-71
73,0,-95
-16,-136,-144
-10,0,-90
-137,60,-101
-10,114,-31
143,35,113
-37,-14,-144
-46,-56,120
16,-42,-5
13,-28,15
145,-53,-83
-100,82,-16
-41,-78,-114
71,-12,97
120,128,61
-60,122,-2
-97,-13,-113
-38,143,-19
-68,9,89
129,-127,-37
-6,-132,61
113,-30,-7
-53,131,117
-16,53,-45
-69,23,-14
-106,-135,10
43,-29,-101
80,83,-108
-37,-83,104
-98,-104,-121
67,92,-51
-22,55,121
-127,-147,103
-107,39,6
50,-128,-121
-114,-84,-53
98,-139,68
147,143,1
-110,-44,68
-104,60,-134
-75,-22,108
24,-142,65
-5,-118,120
-52,-75,9
104,125,31
-114,-86,-150
-17,-138,-139
-99,-88,-145
104,4,-39
74,50,-76
90,125,52
100,-1,60
15,144,144
-14,-5,-29
-103,1,-1
131,89,63
131,-78,127
142,25,-111
-101,31,43
63,-45,-5
137,-105,-30
91,145,119
53,63,-134
48,-49,63
-131,-2,-86
18,-21,-146
-17,12,-22
-39,57,-94
52,106,87
-2,19,-107
143,58,-10
16,-1,38
-15,-97,-49
53,-147,104
-34,-76,-48
83,93,134
87,-22,-4
-33,141,-97
23,96,-88
-39,-56,133
56,-11,42
-52,-145,-57
136,43,48
-11,-2,51
-57,115,126
98,100,121
82,37,1
-20,-94,-7
86,80,-61
-100,-109,85
-117,149,-24
75,-53,-18
-79,-66,-125
119,125,75
21,-29,92
49,-81,42
72,-97,-19
-77,85,38
118,73,-32
-41,123,61
-106,-143,112
21,134,-91
-95,-95,45
-18,-125,21
-93,98,142
-150,49,-37
42,-29,16
-74,96,-49
114,117,-125
-16,-74,-100
-105,23,-93
-143,-54,-56
-32,53,51
-136,-115,76
87,-6,76
131,-6,-25
-56,-61,148
-138,15,147
15,31,-134
40,-135,-58
91,-90,-133
-100,-31,15
46,87,-82
-52,-147,5
-74,90,-150
-147,123,46
30,-31,-113
29,-19,52
78,147,-15
94,89,0
-62,82,60
8,133,-69
-127,29,-79
-6,-121,-76
149,-44,-83
-99,-41,-110
-150,-109,10
-113,122,-107
142,50,-110
-23,46,130
128,135,62
90,-7,97
-76,68,29
-5,-88,58
69,-36,-84
136,15,77
-71,67,119
141,-143,91
-116,149,44
-23,28,-60
-43,58,-23
-79,51,120
-79,125,91
-148,-30,-147
112,-59,-33
-121,-20,-115
106,59,-146
75,50,-139
69,136,-88
-37,-37,91
53,122,51
-67,-54,-48
-97,17,-73
-104,71,99
-100,33,-109
69,62,73
-144,71,-18
-139,-4,-66
-128,-33,-28
-65,80,86
-72,36,58
-119,119,-146
-16,-76,73
113,-29,46
63,73,-70
-144,-8,-106
79,-1,115
-37,62,14
99,136,131
-79,-27,62
-91,51,0
118,83,21
-126,-31,95
-150,-68,-32
46,-103,-109
-122,-45,86
-77,-64,-13
-112,101,-101
52,50,-115
86,-126,61
50,-67,14
-100,-47,-1
71,-22,118
68,30,-47
-113,-22,52
-20,7,-142
-84,80,-4
105,-130,-52
-146,125,-100
-58,61,-24
-147,-39,60
17,63,-137
-133,-16,43
-113,-46,-25
-10,43,104
-107,-74,13
-47,44,-57
-149,0,15
1,56,-10
104,148,-47
-70,-97,64
140,123,-23
-94,140,-137
-149,-71,20
-23,70,-87
-17,-135,-11
146,20,-116
-9,21,34
-144,-127,-60
49,127,-9
-148,-41,96
67,-50,69
-54,58,111
12,59,-109
-118,-114,-137
-55,71,-70
137,67,100
-129,-92,23
107,-33,46
-51,-134,75
90,-80,-115
89,-111,37
8,-14,-55
-30,148,-94
63,-68,-57
128,27,-84
-92,14,134
-142,87,-56
31,44,113
-20,-104,-119
-43,-112,-48
44,127,-9
-17,-14,-121
78,-142,-71
135,123,11
-20,101,-111
46,-141,105
82,-81,95
-71,-148,-11
-108,34,35
-76,142,74
78,88,51
-81,-78,-61
1,-150,-1
80,-113,-28
-58,69,-25
33,18,36
40,-50,105
-15,29,108
-123,124,-8
62,-50,36
38,-122,-25
-8,-1,99
133,-150,-149
-17,81,-111
-143,-75,-140
35,-140,28
-79,50,-119
-123,-114,112
-113,-87,86
81,-123,-114
20,118,-34
-103,12,116
146,-5,-132
147,-120,-149
-62,-60,-74
-51,125,-64
-121,-104,-111
-90,-25,-75
-75,12,40
-139,-4,119
-50,-134,87
118,-87,1
136,-39,147
-145,-42,-71
-144,99,71
-15,-50,46
71,31,145
110,144,-30
-63,-81,133
-121,-18,31
149,134,47
138,103,-138
-10,89,-27
39,146,133
-130,-147,134
92,-12,-66
40,-39,116
35,-26,110
-144,113,-121
-109,143,63
72,-106,48
21,-66,1
33,126,-8
-92,67,-11
-57,88,44
-72,82,-66
12,-28,45
30,-142,-79
-10,-84,-115
71,-43,-70
-15,-69,-26
-65,102,58
86,37,87
-20,95,4
119,-112,-6
13,-34,-74
97,-119,101
45,61,109
-132,-46,-73
-97,-73,34
35,62,115
-89,147,67
120,135,6
109,-34,-49
-37,-13,41
108,-97,-90
-116,-98,-59
-113,97,-96
146,-132,8
-25,-79,86
-141,-141,50
-124,-80,100
145,-58,137
1,-99,-47
-146,15,143
46,-27,-104
-142,59,-52
-51,97,-52
55,145,-34
-34,23,89
-46,32,98
-146,111,-131
-144,106,-39
144,-42,13
-1,-38,-70
-8,-90,105
90,-82,66
-59,69,65
91,-25,113
-41,143,-14
-50,-53,-80
-101,3,-119
-30,10,138
133,56,-54
48,-43,110
128,100,-77
135,92,-9
52,-117,-37
-33,-124,140
-18,-15,133
118,86,-18
-111,-113,135
-80,59,47
-40,42,5
108,-59,113
69,-29,63
-106,-43,57
87,-89,143
-100,80,-131
-110,-87,57
-75,-67,-7
57,-28,82
43,95,-9
-8,-95,-117
148,-136,26
111,135,-100
76,-121,7
-17,116,120
28,-133,50
48,-41,113
-45,35,-103
-150,-58,71
134,-113,16
-25,82,124
60,80,138
-11,93,123
39,19,-148
-52,-96,-130
-82,83,-113
118,33,49
134,-110,-66
-67,-58,78
-146,-74,-132
73,103,100
47,13,82
35,-96,25
60,93,-54
114,-109,0
134,-41,-15
-76,-20,-132
-125,-36,-92
11,47,0
-61,103,76
9,26,29
11,-77,-55
-57,-140,51
118,122,-5
-86,86,88
117,123,-50
-48,-51,80
-29,-26,-54
29,135,-105
-68,-24,148
-142,136,25
90,49,-150
-63,143,-87
-110,-137,-115
35,-72,122
26,-53,147
-122,49,-54
-140,-78,70
-44,102,107
1,-64,-67
51,-4,-29
-22,-12,-129
-21,75,-84
42,-132,-71
77,53,59
101,-19,-144
98,9,108
-54,19,-120
-82,-123,-116
-125,80,-30
11,-18,117
-116,110,7
-43,-9,-67
23,-117,3
-145,-137,-94
64,-134,90
123,-133,1
133,-37,-77
-137,32,-50
-50,109,-67
70,-30,117
89,57,129
-53,-136,-29
82,90,56
-65,147,121
43,113,138
35,86,-145
-113,121,-32
-40,135,-98
60,-65,-138
-105,-93,34
-138,-101,-7
142,48,60
-37,-20,0
-79,117,-3
-107,62,-40
-119,-52,-51
-62,-15,-80
56,147,-43
-139,109,94
-127,-145,-96
109,-133,-47
-47,-141,-149
-137,24,33
65,96,52
-36,-109,-36
74,-78,62
-75,10,-51
48,-32,-54
-93,-21,-42
-148,54,-37
-94,14,32
61,-131,94
62,-118,-32
-3,149,-34
-101,-37,7
13,-113,131
-22,15,43
77,-35,-138
-74,22,43
34,24,-52
-101,132,-136
81,43,-117
25,-45,-33
-104,-146,-34
12,-97,79
-78,67,-132
-97,-105,33
97,-126,-100
-139,2,73
54,-62,-53
-148,-13,-18
-82,-81,-125
-49,146,33
68,-56,37
-64,-141,91
-135,-69,60
-116,36,-143
119,35,-119
-130,46,34
93,3,122
-58,57,12
126,126,133
-148,-73,129
87,-102,-76
26,-16,-15
-33,52,66
-71,86,4
-64,107,-110
-32,127,138
-96,122,-9
-72,-33,-49
90,-57,-73
73,-3,56
105,-66,-144
-69,111,43
66,-20,-55
34,112,-67
-112,-102,-110
-20,68,-80
-31,122,-56
-138,-47,61
-37,-107,-93
92,-131,106
-1,124,-57
57,-95,-96
-50,-127,86
45,57,48
-120,95,149
-79,-74,67
43,97,92
137,109,-105
101,-25,-62
-142,-83,9
114,118,-17
-41,26,90
13,126,113
2,74,20
-48,104,-34
3,-73,94
-79,120,41
-137,-140,52
-40,111,-123
100,-129,-3
-40,-113,-35
93,-3,-107
86,-88,-78
49,116,146
-80,-81,-148
88,124,-18
84,-105,4
-25,-40,14
-123,70,27
-43,73,48
104,-117,86
-29,126,-15
15,114,47
87,14,14
135,136,135
-111,126,109
73,60,-93
-72,-115,69
144,-36,42
22,71,-35
-80,77,-2
-92,-101,26
43,116,-9
-7,105,-145
-91,142,-107
-54,-119,-131
-43,105,79
14,-65,114
-14,-71,-20
-122,101,-46
-7,-76,-119
141,-18,-18
69,-72,-52
-90,71,-97
-33,130,-53
10,-22,-21
29,85,-14
-42,-50,123
-26,86,-98
-143,-134,-94
-39,9,-20
-8,52,112
-123,-29,-110
-25,84,-137
81,-99,-105
-122,62,23
59,-7,-41
-53,-146,111
-80,30,99
-27,37,115
29,-100,-26
-89,43,-72
-127,122,49
-34,-1,-17
31,-70,87
77,11,-1
-50,-28,-106
111,70,-50
72,-108,131
73,67,70
38,-2,121
-86,59,66
-8,83,38
-56,-49,-113
77,132,20
14,111,-67
-85,-36,107
12,-75,79
112,-100,122
145,123,39
118,64,-112
89,128,97
57,23,82
-3,117,-65
34,96,-82
-44,13,-121
91,130,-7
49,-8,121
-22,7,-129
2,54,-104
-108,22,110
-18,13,141
-19,-80,66
-86,67,85
-1,4,31
119,-138,-54
-99,104,-73
96,55,121
67,-65,-22
140,88,-117
-61,-118,55
-49,66,-81
-58,-103,41
-90,13,-41
145,-85,-135
27,-116,-123
-125,-13,-117
-48,-66,140
-76,-97,-74
104,-106,-84
-111,-17,0
95,136,-84
-84,-19,15
-141,41,-121
20,37,-56
35,-34,30
115,-9,-132
-100,94,-48
-57,-80,5
19,-74,101
137,-34,-14
39,-37,-27
105,81,104
-30,90,-5
51,-39,-66
-103,-102,50
78,-137,-56
96,-34,-60
-50,59,10
-143,-20,86
-139,19,-46
-3,-92,67
-128,-137,-2
126,35,-61
24,-11,50
-140,36,98
113,-36,-136
-93,-38,32
-3,114,-59
-91,-126,123
-103,-115,-8
2,32,50
-81,107,115
68,135,52
-91,61,-109
-139,72,78
-139,35,-56
-125,92,109
109,-9,73
-48,50,149
-75,97,-116
67,1,119
19,71,76
36,41,61
-61,100,-27
32,-137,-53
12,-126,132
-141,-48,126
118,-89,-33
93,14,-81
93,89,-134
127,59,70
148,-20,-9
74,-133,-66
-14,8,-64
-139,-110,-51
-42,105,-27
-8,114,75
-32,82,137
137,77,53
-94,72,-8
-26,102,-47
-106,100,84
35,25,101
-129,-87,-41
-43,-76,51
108,84,6
-16,-74,-30
-91,96,-46
-52,83,-66
-149,139,-144
46,-37,108
-99,8,59
135,-55,-66
138,19,49
-1,-122,-125
-99,137,-139
109,-29,-63
-18,82,-65
138,-67,-132
-78,-66,-91
-71,-118,74
-61,-66,-68
148,-29,80
-16,-40,-51
-65,109,-23
-40,-88,16
-29,-128,-111
110,56,122
-105,44,-95
-35,117,41
24,-52,126
-51,37,-38
83,88,83
65,-26,-55
-84,60,-43
96,-78,19
-38,44,93
2,56,-1
26,-146,-54
81,-31,-87
24,-104,63
0,47,-50
112,32,-60
46,-52,117
-107,14,79
0,-40,-149
-130,73,97
-135,-23,4
67,-147,60
-137,136,-121
-22,10,-23
-109,-87,-126
43,-125,57
-114,123,-145
-147,-133,71
82,17,-118
83,89,-143
83,-143,36
-11,126,39
-101,139,77
-72,19,-63
56,60,0
132,5,78
91,41,51
96,96,120
70,28,40
102,14,-21
-139,-53,38
47,138,14
-12,-113,3
-85,17,-76
54,-25,134
-43,-42,42
-115,-101,-67
138,-102,-120
-139,118,110
51,122,-26
-120,133,123
121,82,111
-15,-80,-100
-109,-15,68
-35,-59,-107
2,48,1
-106,135,103
29,-124,-149
59,-113,-129
72,88,-105
-52,-130,-70
-26,141,-138
-13,29,-68
38,70,119
-44,-63,-38
-1,89,-87
-97,133,-102
-144,13,-24
-91,-26,13
-18,-52,3
27,47,76
107,-129,119
-129,8,-2
5,-52,-30
26,54,58
138,-96,-3
-99,9,33
2,15,-52
128,126,124
-8,-42,-77
-103,135,-128
123,144,-107
93,-135,103
-7,72,-98
114,-52,-142
22,-64,-36
-79,-12,123
-144,140,40
-46,-130,16
-71,64,124
54,112,-139
76,137,-93
-129,80,-26
124,-24,-104
-72,-60,-6
-63,-136,133
103,-13,23
77,-6,13
-33,-150,85
-114,-19,0
-88,-115,-38
-76,111,-51
33,132,-68
-142,-141,110
-44,-11,-100
101,76,-34
136,82,-145
9,9,51
-76,-122,52
-141,-86,-117
9,-23,-81
-127,103,-68
-27,38,-33
107,46,-24
67,-95,115
-131,-144,94
37,142,26
42,1,-63
-4,127,17
-102,136,134
-69,-4,13
52,19,18
-113,-106,-94
4,-97,103
130,-128,-142
147,-109,-84
91,130,-40
19,75,-137
-142,-79,140
26,-31,126
10,102,24
-75,57,-54
93,94,42
149,-52,96
-146,-20,118
-86,-23,-88
-20,-29,-56
142,-108,-131
-93,-99,-60
-51,129,111
-74,41,64
-148,116,23
-52,59,-33
-107,110,117
139,115,-1
-141,-121,-122
-27,62,-1
68,106,94
139,-136,145
-70,-37,-124
-57,91,67
-91,94,33
82,-56,-6
-49,-13,-46
-30,28,-81
119,90,1
148,-87,-87
49,-117,-131
-7,-75,-65
40,57,49
66,-150,-10
-17,-90,-14
-82,-106,81
62,-4,-30
-133,116,-99
-12,86,141
139,136,-44
-46,35,42
-26,-121,117
59,121,24
10,38,24
-149,-77,136
39,-8,-119
22,-44,27
143,-27,45
-106,-136,-19
-63,-147,-33
43,-42,-95
-13,134,-66
-46,43,-43
128,-44,145
55,-43,-29
41,-102,113
124,71,-29
1,116,95
-51,-140,-139
80,-1,-136
-50,-108,24
5,30,8
141,-114,-46
-52,-83,60
-4,122,-81
117,65,-33
132,92,-112
-47,-5,-146
-50,94,-84
-39,77,117
28,-123,-88
-98,84,144
113,75,-120
-31,-75,-53
-121,71,-29
0,90,-61
-131,124,-119
-40,-72,78
-36,80,23
83,-108,-50
50,122,29
112,-126,-37
106,137,-60
-111,-44,15
38,37,-11
-140,-61,-71
1,-41,-96
84,69,34
12,-65,-36
-63,-80,58
37,-127,30
-84,-113,107
81,144,146
-129,-65,-47
89,123,-108
-72,-115,34
7,36,143
113,22,62
-3,-115,-101
-136,-28,-30
124,-88,-7
5,30,30
