Point_id,Cluster_id
2496,182061
2497,182061
2498,182061
2499,182061
2500,182061
2501,182061
2502,182061
2503,182061
2504,182061
2505,182061
2506,182061
2507,182061
2508,182061
2509,182061
2510,182061
2511,182061
2512,182061
2513,182061
2514,182061
2515,182061
2516,182061
2517,182061
2518,182061
2519,182061
2520,182061
2521,182061
2522,182061
2523,182061
2524,182061
2525,182061
2526,182061
2527,182061
2528,182061
2529,182061
2530,182061
2531,182061
2532,182061
2533,182061
2534,182061
2535,182061
2536,182061
2537,182061
2538,182061
2539,182061
2540,182061
2541,182061
2542,182061
2543,182061
2544,182061
2545,182061
2546,182061
2547,182061
2548,182061
2549,182061
2550,182061
2551,182061
2552,182061
2553,182061
2554,182061
2555,182061
2556,182061
2557,182061
2558,182061
2559,182061
2560,182061
2561,182061
2562,182061
2563,182061
2564,182061
2565,182061
2566,182061
2567,182061
2568,182061
2569,182061
2570,182061
2571,182061
2572,182061
2573,182061
2574,182061
2575,182061
2576,182061
2577,182061
2578,182061
2579,182061
2580,182061
2581,182061
2582,182061
2583,182061
2584,182061
2585,182061
2586,182061
2587,182061
2588,182061
2589,182061
2590,182061
2591,182061
2592,182061
2593,182061
2594,182061
2595,182061
2596,182061
2597,182061
2598,182061
2599,182061
2600,182061
2601,182061
2602,182061
2603,182061
2604,182061
2605,182061
2606,182061
2607,182061
2608,182061
2609,182061
2610,182061
2611,182061
2612,182061
2613,182061
2614,182061
2615,182061
2616,182061
2617,182061
2618,182061
2619,182061
2620,182061
2621,182061
2622,182061
2623,182061
2624,182061
2625,182061
2626,182061
2627,182061
2628,182061
2629,182061
2630,182061
2631,182061
2632,182061
2633,182061
2634,182061
2635,182061
2636,182061
2637,182061
2638,182061
2639,182061
2640,182061
2641,182061
2642,182061
2643,182061
2644,182061
2645,182061
2646,182061
2647,182061
2648,182061
2649,182061
2650,182061
2651,182061
2652,182061
2653,182061
2654,182061
2655,182061
2656,182061
2657,182061
2658,182061
2659,182061
2660,182061
2661,182061
2662,182061
2663,182061
2664,182061
2665,182061
2666,182061
2667,182061
2668,182061
2669,182061
2670,182061
2671,182061
2672,182061
2673,182061
2674,182061
2675,182061
2676,182061
2677,182061
2678,182061
2679,182061
2680,182061
2681,182061
2682,182061
2683,182061
2684,182061
2685,182061
2686,182061
2687,182061
2688,182061
2689,182061
2690,182061
2691,182061
2692,182061
2693,182061
2694,182061
2695,182061
2696,182061
2697,182061
2698,182061
2699,182061
2700,182061
2701,182061
2702,182061
2703,182061
2704,182061
2705,182061
2706,182061
2707,182061
2708,182061
2709,182061
2710,182061
2711,182061
2712,182061
2713,182061
2714,182061
2715,182061
2716,182061
2717,182061
2718,182061
2719,182061
2720,182061
2721,182061
2722,182061
2723,182061
2724,182061
2725,182061
2726,182061
2727,182061
2728,182061
2729,182061
2730,182061
2731,182061
2732,182061
2733,182061
2734,182061
2735,182061
2736,182061
2737,182061
2738,182061
2739,182061
2740,182061
2741,182061
2742,182061
2743,182061
2744,182061
2745,182061
2746,182061
2747,182061
2748,182061
2749,182061
2750,182061
2751,182061
2752,182061
2753,182061
2754,182061
2755,182061
2756,182061
2757,182061
2758,182061
2759,182061
2760,182061
2761,182061
2762,182061
2763,182061
2764,182061
2765,182061
2766,182061
2767,182061
2768,182061
2769,182061
2770,182061
2771,182061
2772,182061
2773,182061
2774,182061
2775,182061
2776,182061
2777,182061
2778,182061
2779,182061
2780,182061
2781,182061
2782,182061
2783,182061
2784,182061
2785,182061
2786,182061
2787,182061
2788,182061
2789,182061
2790,182061
2791,182061
2792,182061
2793,182061
2794,182061
2795,182061
2796,182061
2797,182061
2798,182061
2799,182061
2800,182061
2801,182061
2802,182061
2803,182061
2804,182061
2805,182061
2806,182061
2807,182061
2808,182061
2809,182061
2810,182061
2811,182061
2812,182061
2813,182061
2814,182061
2815,182061
2816,182061
2817,182061
2818,182061
2819,182061
2820,182061
2821,182061
2822,182061
2823,182061
2824,182061
2825,182061
2826,182061
2827,182061
2828,182061
2829,182061
2830,182061
2831,182061
2832,182061
2833,182061
2834,182061
2835,182061
2836,182061
2837,182061
2838,182061
2839,182061
2840,182061
2841,182061
2842,182061
2843,182061
2844,182061
2845,182061
2846,182061
2847,182061
2848,182061
2849,182061
2850,182061
2851,182061
2852,182061
2853,182061
2854,182061
2855,182061
2856,182061
2857,182061
2858,182061
2859,182061
2860,182061
2861,182061
2862,182061
2863,182061
2864,182061
2865,182061
2866,182061
2867,182061
2868,182061
2869,182061
2870,182061
2871,182061
2872,182061
2873,182061
2874,182061
2875,182061
2876,182061
2877,182061
2878,182061
2879,182061
2880,182061
2881,182061
2882,182061
2883,182061
2884,182061
2885,182061
2886,182061
2887,182061
2888,182061
2889,182061
2890,182061
2891,182061
2892,182061
2893,182061
2894,182061
2895,182061
2896,182061
2897,182061
2898,182061
2899,182061
2900,182061
2901,182061
2902,182061
2903,182061
2904,182061
2905,182061
2906,182061
2907,182061
2908,182061
2909,182061
2910,182061
2911,182061
2912,182061
2913,182061
2914,182061
2915,182061
2916,182061
2917,182061
2918,182061
2919,182061
2920,182061
2921,182061
2922,182061
2923,182061
2924,182061
2925,182061
2926,182061
2927,182061
2928,182061
2929,182061
2930,182061
2931,182061
2932,182061
2933,182061
2934,182061
2935,182061
2936,182061
2937,182061
2938,182061
2939,182061
2940,182061
2941,182061
2942,182061
2943,182061
2944,182061
2945,182061
2946,182061
2947,182061
2948,182061
2949,182061
2950,182061
2951,182061
2952,182061
2953,182061
2954,182061
2955,182061
2956,182061
2957,182061
2958,182061
2959,182061
2960,182061
2961,182061
2962,182061
2963,182061
2964,182061
2965,182061
2966,182061
2967,182061
2968,182061
2969,182061
2970,182061
2971,182061
2972,182061
2973,182061
2974,182061
2975,182061
2976,182061
2977,182061
2978,182061
2979,182061
2980,182061
2981,182061
2982,182061
2983,182061
2984,182061
2985,182061
2986,182061
2987,182061
2988,182061
2989,182061
2990,182061
2991,182061
2992,182061
2993,182061
2994,182061
2995,182061
2996,182061
2997,182061
2998,182061
2999,182061
3000,182061
3001,182061
3002,182061
3003,182061
3004,182061
3005,182061
3006,182061
3007,182061
3008,182061
3009,182061
3010,182061
3011,182061
3012,182061
3013,182061
3014,182061
3015,182061
3016,182061
3017,182061
3018,182061
3019,182061
3020,182061
3021,182061
3022,182061
3023,182061
3024,182061
3025,182061
3026,182061
3027,182061
3028,182061
3029,182061
3030,182061
3031,182061
3032,182061
3033,182061
3034,182061
3035,182061
3036,182061
3037,182061
3038,182061
3039,182061
3040,182061
3041,182061
3042,182061
3043,182061
3044,182061
3045,182061
3046,182061
3047,182061
3048,182061
3049,182061
3050,182061
3051,182061
3052,182061
3053,182061
3054,182061
3055,182061
3056,182061
3057,182061
3058,182061
3059,182061
3060,182061
3061,182061
3062,182061
3063,182061
3064,182061
3065,182061
3066,182061
3067,182061
3068,182061
3069,182061
3070,182061
3071,182061
3072,182061
3073,182061
3074,182061
3075,182061
3076,182061
3077,182061
3078,182061
3079,182061
3080,182061
3081,182061
3082,182061
3083,182061
3084,182061
3085,182061
3086,182061
3087,182061
3088,182061
3089,182061
3090,182061
3091,182061
3092,182061
3093,182061
3094,182061
3095,182061
3096,182061
3097,182061
3098,182061
3099,182061
3100,182061
3101,182061
3102,182061
3103,182061
3104,182061
3105,182061
3106,182061
3107,182061
3108,182061
3109,182061
3110,182061
3111,182061
3112,182061
3113,182061
3114,182061
3115,182061
3116,182061
3117,182061
3118,182061
3119,182061
3120,182061
3121,182061
3122,182061
3123,182061
3124,182061
3125,182061
3126,182061
3127,182061
3128,182061
3129,182061
3130,182061
3131,182061
3132,182061
3133,182061
3134,182061
3135,182061
3136,182061
3137,182061
3138,182061
3139,182061
3140,182061
3141,182061
3142,182061
3143,182061
3144,182061
3145,182061
3146,182061
3147,182061
3148,182061
3149,182061
3150,182061
3151,182061
3152,182061
3153,182061
3154,182061
3155,182061
3156,182061
3157,182061
3158,182061
3159,182061
3160,182061
3161,182061
3162,182061
3163,182061
3164,182061
3165,182061
3166,182061
3167,182061
3168,182061
3169,182061
3170,182061
3171,182061
3172,182061
3173,182061
3174,182061
3175,182061
3176,182061
3177,182061
3178,182061
3179,182061
3180,182061
3181,182061
3182,182061
3183,182061
3184,182061
3185,182061
3186,182061
3187,182061
3188,182061
3189,182061
3190,182061
3191,182061
3192,182061
3193,182061
3194,182061
3195,182061
3196,182061
3197,182061
3198,182061
3199,182061
3200,182061
3201,182061
3202,182061
3203,182061
3204,182061
3205,182061
3206,182061
3207,182061
3208,182061
3209,182061
3210,182061
3211,182061
3212,182061
3213,182061
3214,182061
3215,182061
3216,182061
3217,182061
3218,182061
3219,182061
3220,182061
3221,182061
3222,182061
3223,182061
3224,182061
3225,182061
3226,182061
3227,182061
3228,182061
3229,182061
3230,182061
3231,182061
3232,182061
3233,182061
3234,182061
3235,182061
3236,182061
3237,182061
3238,182061
3239,182061
3240,182061
3241,182061
3242,182061
3243,182061
3244,182061
3245,182061
3246,182061
3247,182061
3248,182061
3249,182061
3250,182061
3251,182061
3252,182061
3253,182061
3254,182061
3255,182061
3256,182061
3257,182061
3258,182061
3259,182061
3260,182061
3261,182061
3262,182061
3263,182061
3264,182061
3265,182061
3266,182061
3267,182061
3268,182061
3269,182061
3270,182061
3271,182061
3272,182061
3273,182061
3274,182061
3275,182061
3276,182061
3277,182061
3278,182061
3279,182061
3280,182061
3281,182061
3282,182061
3283,182061
3284,182061
3285,182061
3286,182061
3287,182061
3288,182061
3289,182061
3290,182061
3291,182061
3292,182061
3293,182061
3294,182061
3295,182061
3296,182061
3297,182061
3298,182061
3299,182061
3300,182061
3301,182061
3302,182061
3303,182061
3304,182061
3305,182061
3306,182061
3307,182061
3308,182061
3309,182061
3310,182061
3311,182061
3312,182061
3313,182061
3314,182061
3315,182061
3316,182061
3317,182061
3318,182061
3319,182061
3320,182061
3321,182061
3322,182061
3323,182061
3324,182061
3325,182061
3326,182061
3327,182061
3328,182061
3329,182061
3330,182061
3331,182061
3332,182061
3333,182061
3334,182061
3335,182061
3336,182061
3337,182061
3338,182061
3339,182061
3340,182061
3341,182061
3342,182061
3343,182061
3344,182061
3345,182061
3346,182061
3347,182061
3348,182061
3349,182061
3350,182061
3351,182061
3352,182061
3353,182061
3354,182061
3355,182061
3356,182061
3357,182061
3358,182061
3359,182061
3360,182061
3361,182061
3362,182061
3363,182061
3364,182061
3365,182061
3366,182061
3367,182061
3368,182061
3369,182061
3370,182061
3371,182061
3372,182061
3373,182061
3374,182061
3375,182061
3376,182061
3377,182061
3378,182061
3379,182061
3380,182061
3381,182061
3382,182061
3383,182061
3384,182061
3385,182061
3386,182061
3387,182061
3388,182061
3389,182061
3390,182061
3391,182061
3392,182061
3393,182061
3394,182061
3395,182061
3396,182061
3397,182061
3398,182061
3399,182061
3400,182061
3401,182061
3402,182061
3403,182061
3404,182061
3405,182061
3406,182061
3407,182061
3408,182061
3409,182061
3410,182061
3411,182061
3412,182061
3413,182061
3414,182061
3415,182061
3416,182061
3417,182061
3418,182061
3419,182061
3420,182061
3421,182061
3422,182061
3423,182061
3424,182061
3425,182061
3426,182061
3427,182061
3428,182061
3429,182061
3430,182061
3431,182061
3432,182061
3433,182061
3434,182061
3435,182061
3436,182061
3437,182061
3438,182061
3439,182061
3440,182061
3441,182061
3442,182061
3443,182061
3444,182061
3445,182061
3446,182061
3447,182061
3448,182061
3449,182061
3450,182061
3451,182061
3452,182061
3453,182061
3454,182061
3455,182061
3456,182061
3457,182061
3458,182061
3459,182061
3460,182061
3461,182061
3462,182061
3463,182061
3464,182061
3465,182061
3466,182061
3467,182061
3468,182061
3469,182061
3470,182061
3471,182061
3472,182061
3473,182061
3474,182061
3475,182061
3476,182061
3477,182061
3478,182061
3479,182061
3480,182061
3481,182061
3482,182061
3483,182061
3484,182061
3485,182061
3486,182061
3487,182061
3488,182061
3489,182061
3490,182061
3491,182061
3492,182061
3493,182061
3494,182061
3495,182061
3496,182061
3497,182061
3498,182061
3499,182061
3500,182061
3501,182061
3502,182061
3503,182061
3504,182061
3505,182061
3506,182061
3507,182061
3508,182061
3509,182061
3510,182061
3511,182061
3512,182061
3513,182061
3514,182061
3515,182061
3516,182061
3517,182061
3518,182061
3519,182061
3520,182061
3521,182061
3522,182061
3523,182061
3524,182061
3525,182061
3526,182061
3527,182061
3528,182061
3529,182061
3530,182061
3531,182061
3532,182061
3533,182061
3534,182061
3535,182061
3536,182061
3537,182061
3538,182061
3539,182061
3540,182061
3541,182061
3542,182061
3543,182061
3544,182061
3545,182061
3546,182061
3547,182061
3548,182061
3549,182061
3550,182061
3551,182061
3552,182061
3553,182061
3554,182061
3555,182061
3556,182061
3557,182061
3558,182061
3559,182061
3560,182061
3561,182061
3562,182061
3563,182061
3564,182061
3565,182061
3566,182061
3567,182061
3568,182061
3569,182061
3570,182061
3571,182061
3572,182061
3573,182061
3574,182061
3575,182061
3576,182061
3577,182061
3578,182061
3579,182061
3580,182061
3581,182061
3582,182061
3583,182061
3584,182061
3585,182061
3586,182061
3587,182061
3588,182061
3589,182061
3590,182061
3591,182061
3592,182061
3593,182061
3594,182061
3595,182061
3596,182061
3597,182061
3598,182061
3599,182061
3600,182061
3601,182061
3602,182061
3603,182061
3604,182061
3605,182061
3606,182061
3607,182061
3608,182061
3609,182061
3610,182061
3611,182061
3612,182061
3613,182061
3614,182061
3615,182061
3616,182061
3617,182061
3618,182061
3619,182061
3620,182061
3621,182061
3622,182061
3623,182061
3624,182061
3625,182061
3626,182061
3627,182061
3628,182061
3629,182061
3630,182061
3631,182061
3632,182061
3633,182061
3634,182061
3635,182061
3636,182061
3637,182061
3638,182061
3639,182061
3640,182061
3641,182061
3642,182061
3643,182061
3644,182061
3645,182061
3646,182061
3647,182061
3648,182061
3649,182061
3650,182061
3651,182061
3652,182061
3653,182061
3654,182061
3655,182061
3656,182061
3657,182061
3658,182061
3659,182061
3660,182061
3661,182061
3662,182061
3663,182061
3664,182061
3665,182061
3666,182061
3667,182061
3668,182061
3669,182061
3670,182061
3671,182061
3672,182061
3673,182061
3674,182061
3675,182061
3676,182061
3677,182061
3678,182061
3679,182061
3680,182061
3681,182061
3682,182061
3683,182061
3684,182061
3685,182061
3686,182061
3687,182061
3688,182061
3689,182061
3690,182061
3691,182061
3692,182061
3693,182061
3694,182061
3695,182061
3696,182061
3697,182061
3698,182061
3699,182061
3700,182061
3701,182061
3702,182061
3703,182061
3704,182061
3705,182061
3706,182061
3707,182061
3708,182061
3709,182061
3710,182061
3711,182061
3712,182061
3713,182061
3714,182061
3715,182061
3716,182061
3717,182061
3718,182061
3719,182061
3720,182061
3721,182061
3722,182061
3723,182061
3724,182061
3725,182061
3726,182061
3727,182061
3728,182061
3729,182061
3730,182061
3731,182061
3732,182061
3733,182061
3734,182061
3735,182061
3736,182061
3737,182061
3738,182061
3739,182061
3740,182061
3741,182061
3742,182061
3743,182061
3744,182061
3745,182061
3746,182061
3747,182061
3748,182061
3749,182061
3750,182061
3751,182061
3752,182061
3753,182061
3754,182061
3755,182061
3756,182061
3757,182061
3758,182061
3759,182061
3760,182061
3761,182061
3762,182061
3763,182061
3764,182061
3765,182061
3766,182061
3767,182061
3768,182061
3769,182061
3770,182061
3771,182061
3772,182061
3773,182061
3774,182061
3775,182061
3776,182061
3777,182061
3778,182061
3779,182061
3780,182061
3781,182061
3782,182061
3783,182061
3784,182061
3785,182061
3786,182061
3787,182061
3788,182061
3789,182061
3790,182061
3791,182061
3792,182061
3793,182061
3794,182061
3795,182061
3796,182061
3797,182061
3798,182061
3799,182061
3800,182061
3801,182061
3802,182061
3803,182061
3804,182061
3805,182061
3806,182061
3807,182061
3808,182061
3809,182061
3810,182061
3811,182061
3812,182061
3813,182061
3814,182061
3815,182061
3816,182061
3817,182061
3818,182061
3819,182061
3820,182061
3821,182061
3822,182061
3823,182061
3824,182061
3825,182061
3826,182061
3827,182061
3828,182061
3829,182061
3830,182061
3831,182061
3832,182061
3833,182061
3834,182061
3835,182061
3836,182061
3837,182061
3838,182061
3839,182061
3840,182061
